timestamp,total,used,free,shared,buff/cache,available
87311,33101,10202,9043,630,13855,21794
89014,33101,10202,9043,630,13855,21794
130,33101,10202,9043,630,13855,21794
39738,33101,10213,9029,632,13858,21781
39310,33101,10214,9028,632,13858,21780
87312,33101,10215,9028,632,13858,21779
89015,33101,10215,9028,632,13858,21779
131,33101,10214,9026,635,13860,21778
39739,33101,10214,9026,634,13860,21778
39311,33101,10214,9026,634,13860,21778
87313,33101,10214,9026,634,13860,21778
89016,33101,10214,9026,634,13860,21778
132,33101,10214,9026,634,13860,21778
39740,33101,10210,9029,635,13861,21781
39312,33101,10210,9029,635,13861,21781
87314,33101,10211,9029,635,13861,21780
89017,33101,10211,9029,635,13861,21780
133,33101,10210,9029,636,13861,21781
39741,33101,10210,9029,635,13861,21781
39313,33101,10210,9029,635,13861,21781
87315,33101,10211,9029,635,13861,21780
89018,33101,10211,9029,635,13861,21780
134,33101,10211,9028,635,13861,21780
39742,33101,10210,9029,635,13861,21781
39314,33101,10210,9029,635,13861,21781
87316,33101,10210,9029,635,13861,21781
89019,33101,10211,9029,635,13861,21780
135,33101,10210,9029,635,13861,21781
39743,33101,10199,9041,635,13861,21792
39315,33101,10198,9041,635,13861,21793
87317,33101,10199,9041,635,13861,21792
89020,33101,10199,9041,635,13861,21792
136,33101,10198,9041,635,13861,21793
39744,33101,10199,9041,635,13860,21793
39316,33101,10198,9041,635,13860,21793
87318,33101,10199,9041,635,13860,21792
89021,33101,10199,9041,635,13860,21793
137,33101,10198,9041,635,13860,21793
39745,33101,10198,9042,634,13859,21794
39317,33101,10198,9042,634,13859,21794
87319,33101,10199,9042,634,13859,21793
89022,33101,10198,9042,634,13859,21794
138,33101,10198,9043,634,13859,21794
39746,33101,10198,9043,634,13859,21794
39318,33101,10197,9043,634,13859,21795
87320,33101,10198,9042,634,13859,21794
89023,33101,10198,9042,634,13859,21794
139,33101,10197,9043,634,13859,21795
39747,33101,10198,9043,634,13860,21795
39319,33101,10198,9043,634,13860,21795
87321,33101,10198,9043,634,13860,21795
